83.86, 84.00, 6.28
83.86, 84.00, 6.28
83.89, 84.00, 6.28
83.92, 84.00, 6.28
83.92, 84.00, 6.28
83.92, 84.00, 6.28
84.03, 84.00, 6.28
83.97, 84.00, 0.00
83.86, 84.00, 0.01
84.19, 84.00, 0.01
85.33, 84.01, 0.01
86.61, 84.02, 0.01
87.75, 84.03, 0.01
88.56, 84.04, 0.01
89.39, 84.05, 0.01
90.34, 84.06, 0.01
91.39, 84.08, 0.01
92.37, 84.09, 0.01
93.28, 84.10, 0.01
94.20, 84.11, 0.01
95.06, 84.13, 0.02
96.06, 84.14, 0.01
97.15, 84.16, 0.01
98.15, 84.17, 0.01
99.01, 84.18, 0.01
99.98, 84.19, 0.01
101.01, 84.20, 0.01
101.96, 84.21, 0.02
102.87, 84.23, 0.02
103.82, 84.24, 0.02
104.82, 84.26, 0.02
105.87, 84.27, 0.01
106.85, 84.28, 0.01
107.93, 84.29, 0.01
108.88, 84.30, 0.01
109.90, 84.31, 0.01
110.85, 84.32, 0.01
111.68, 84.33, 0.01
112.80, 84.34, 0.01
113.96, 84.35, 0.01
115.05, 84.37, 0.01
116.02, 84.38, 0.01
116.94, 84.39, 0.01
117.91, 84.40, 0.01
118.91, 84.41, 0.01
119.91, 84.42, 0.01
120.86, 84.43, 0.01
121.77, 84.44, 0.01
122.77, 84.45, 0.01
123.80, 84.46, 0.01
124.80, 84.46, 0.01
125.78, 84.47, 0.01
126.75, 84.48, 0.01
127.72, 84.49, 0.01
128.69, 84.49, 0.01
129.67, 84.50, 0.01
130.61, 84.50, 0.00
131.64, 84.51, 0.00
132.75, 84.51, 0.00
133.75, 84.51, 0.00
134.73, 84.52, 0.00
135.73, 84.52, 0.00
136.70, 84.52, 0.00
137.67, 84.53, 0.00
138.70, 84.53, 0.00
139.70, 84.53, 6.28
140.62, 84.53, 6.28
141.62, 84.53, 6.28
142.62, 84.52, 6.28
143.59, 84.52, 6.28
144.54, 84.52, 6.28
145.51, 84.52, 6.28
146.54, 84.51, 6.28
147.54, 84.51, 6.28
148.51, 84.51, 6.28
149.51, 84.50, 6.28
150.54, 84.50, 6.28
151.51, 84.49, 6.28
152.49, 84.48, 6.28
153.49, 84.48, 6.28
154.46, 84.47, 6.27
155.49, 84.46, 6.27
156.46, 84.45, 6.27
157.49, 84.44, 6.27
158.49, 84.43, 6.27
159.46, 84.42, 6.27
160.49, 84.41, 6.27
161.49, 84.40, 6.27
162.47, 84.39, 6.27
163.47, 84.37, 6.27
164.50, 84.36, 6.27
165.50, 84.35, 6.27
166.47, 84.33, 6.27
167.47, 84.32, 6.27
168.44, 84.31, 6.27
169.47, 84.29, 6.27
170.47, 84.28, 6.27
171.44, 84.26, 6.27
172.44, 84.24, 6.27
173.44, 84.23, 6.27
174.45, 84.21, 6.27
175.45, 84.19, 6.27
176.39, 84.18, 6.27
177.31, 84.16, 6.26
178.28, 84.14, 6.26
179.39, 84.12, 6.26
180.45, 84.10, 6.27
181.45, 84.08, 6.27
182.51, 84.07, 6.27
183.53, 84.05, 6.27
184.53, 84.04, 6.27
185.45, 84.02, 6.27
186.48, 84.01, 6.27
187.29, 83.99, 6.27
188.26, 83.98, 6.26
189.34, 83.96, 6.27
190.54, 83.94, 6.27
191.51, 83.93, 6.27
192.51, 83.91, 6.27
193.51, 83.90, 6.27
194.48, 83.88, 6.27
195.46, 83.87, 6.27
196.46, 83.85, 6.27
197.43, 83.84, 6.27
198.49, 83.82, 6.27
199.49, 83.81, 6.27
200.43, 83.79, 6.27
201.40, 83.78, 6.27
202.43, 83.76, 6.27
203.35, 83.75, 6.27
204.38, 83.74, 6.27
205.46, 83.72, 6.27
206.44, 83.71, 6.27
207.38, 83.69, 6.27
208.38, 83.68, 6.27
209.38, 83.67, 6.27
210.41, 83.65, 6.27
211.41, 83.64, 6.27
212.36, 83.63, 6.27
213.38, 83.61, 6.27
214.41, 83.60, 6.27
215.38, 83.59, 6.27
216.33, 83.58, 6.27
217.33, 83.56, 6.27
218.25, 83.55, 6.27
219.19, 83.54, 6.27
220.33, 83.52, 6.27
221.44, 83.51, 6.27
222.56, 83.51, 6.28
223.61, 83.50, 6.28
224.64, 83.50, 6.28
225.61, 83.49, 6.28
226.48, 83.49, 6.28
227.39, 83.49, 6.28
228.50, 83.48, 6.28
229.62, 83.48, 6.28
230.64, 83.48, 6.28
231.56, 83.48, 6.28
232.42, 83.48, 6.28
233.40, 83.47, 0.00
234.51, 83.48, 0.00
235.65, 83.48, 0.00
236.68, 83.48, 0.00
237.65, 83.48, 0.00
238.54, 83.48, 0.00
239.57, 83.48, 0.00
240.57, 83.48, 0.00
241.54, 83.49, 0.00
242.54, 83.49, 0.00
243.51, 83.50, 0.00
244.49, 83.50, 0.00
245.49, 83.50, 0.00
246.43, 83.51, 0.01
247.29, 83.51, 0.01
248.07, 83.52, 0.01
248.82, 83.52, 0.01
249.57, 83.53, 0.01
250.27, 83.53, 0.01
250.91, 83.54, 0.01
251.52, 83.54, 0.01
252.13, 83.55, 0.01
252.74, 83.55, 0.01
253.30, 83.56, 0.01
253.72, 83.56, 0.01
254.22, 83.57, 0.01
254.66, 83.57, 0.01
255.13, 83.58, 0.01
255.49, 83.58, 0.01
255.88, 83.59, 0.01
256.22, 83.59, 0.01
256.58, 83.59, 0.02
256.97, 83.60, 0.01
257.36, 83.60, 0.01
257.69, 83.61, 0.01
257.91, 83.61, 0.01
258.13, 83.61, 0.01
258.41, 83.62, 0.01
258.66, 83.62, 0.02
258.89, 83.63, 0.02
259.11, 83.63, 0.02
259.27, 83.63, 0.02
259.50, 83.64, 0.02
259.69, 83.64, 0.02
259.86, 83.64, 0.02
260.02, 83.65, 0.02
260.16, 83.65, 0.02
260.30, 83.65, 0.03
260.36, 83.65, 0.05
260.36, 83.65, 0.08
260.41, 83.66, 0.10
260.61, 83.68, 0.11
260.72, 83.69, 0.13
260.61, 83.68, 0.15
260.63, 83.68, 0.17
260.80, 83.71, 0.19
260.96, 83.74, 0.21
261.07, 83.77, 0.23
261.10, 83.77, 0.25
261.07, 83.77, 0.27
261.12, 83.78, 0.29
261.18, 83.80, 0.30
261.18, 83.80, 0.32
261.26, 83.83, 0.34
261.31, 83.84, 0.36
261.36, 83.87, 0.38
261.36, 83.87, 0.40
261.41, 83.89, 0.42
261.31, 83.84, 0.44
261.36, 83.87, 0.46
261.48, 83.93, 0.48
261.53, 83.95, 0.50
261.51, 83.94, 0.52
261.56, 83.97, 0.54
261.53, 83.95, 0.55
261.58, 83.98, 0.57
261.63, 84.01, 0.60
261.63, 84.01, 0.62
261.60, 84.00, 0.64
261.63, 84.01, 0.65
261.65, 84.03, 0.67
261.58, 83.98, 0.69
261.54, 83.94, 0.71
261.54, 83.94, 0.73
261.64, 84.04, 0.75
261.72, 84.11, 0.78
261.78, 84.17, 0.80
261.80, 84.19, 0.82
261.71, 84.09, 0.83
261.71, 84.09, 0.85
261.78, 84.18, 0.88
261.82, 84.22, 0.90
261.88, 84.31, 0.91
261.83, 84.24, 0.93
261.72, 84.08, 0.95
261.67, 84.01, 0.97
261.75, 84.13, 0.99
261.85, 84.29, 1.02
261.85, 84.29, 1.04
261.77, 84.15, 1.05
261.78, 84.17, 1.07
261.83, 84.27, 1.09
261.86, 84.32, 1.12
261.86, 84.32, 1.14
261.84, 84.27, 1.16
261.84, 84.27, 1.17
261.86, 84.32, 1.19
261.88, 84.37, 1.21
261.81, 84.19, 1.23
261.80, 84.17, 1.25
261.82, 84.22, 1.27
261.83, 84.27, 1.30
261.86, 84.35, 1.32
261.87, 84.41, 1.34
261.87, 84.41, 1.36
261.86, 84.35, 1.38
261.85, 84.32, 1.40
261.86, 84.35, 1.42
261.91, 84.68, 1.43
262.03, 85.51, 1.43
262.18, 86.55, 1.43
262.33, 87.60, 1.42
262.46, 88.51, 1.42
262.60, 89.41, 1.42
262.74, 90.38, 1.43
262.87, 91.28, 1.42
263.01, 92.25, 1.42
263.15, 93.18, 1.43
263.29, 94.14, 1.43
263.43, 95.08, 1.43
263.55, 95.93, 1.43
263.68, 96.84, 1.43
263.84, 97.94, 1.43
263.99, 98.99, 1.43
264.13, 99.98, 1.43
264.26, 100.91, 1.43
264.37, 101.74, 1.43
264.51, 102.73, 1.43
264.65, 103.72, 1.44
264.77, 104.66, 1.44
264.91, 105.70, 1.44
265.04, 106.72, 1.45
265.17, 107.75, 1.45
265.28, 108.68, 1.45
265.39, 109.62, 1.45
265.51, 110.62, 1.46
265.62, 111.58, 1.46
265.72, 112.55, 1.46
265.83, 113.52, 1.47
265.93, 114.46, 1.47
266.03, 115.45, 1.47
266.13, 116.50, 1.48
266.21, 117.36, 1.48
266.30, 118.36, 1.48
266.40, 119.44, 1.49
266.48, 120.44, 1.49
266.55, 121.29, 1.49
266.62, 122.18, 1.50
266.70, 123.29, 1.50
266.77, 124.34, 1.50
266.83, 125.37, 1.51
266.89, 126.31, 1.51
266.94, 127.31, 1.52
267.00, 128.40, 1.52
267.04, 129.40, 1.53
267.08, 130.26, 1.53
267.11, 131.15, 1.53
267.15, 132.26, 1.54
267.18, 133.37, 1.55
267.21, 134.48, 1.55
267.22, 135.42, 1.56
267.23, 136.42, 1.56
267.24, 137.34, 1.56
267.25, 138.37, 1.57
267.24, 139.40, 1.57
267.24, 140.37, 1.58
267.23, 141.29, 1.58
267.21, 142.29, 1.59
267.19, 143.32, 1.59
267.17, 144.24, 1.60
267.14, 145.24, 1.60
267.11, 146.29, 1.61
267.07, 147.32, 1.61
267.03, 148.24, 1.61
266.99, 149.21, 1.62
266.93, 150.26, 1.62
266.88, 151.21, 1.63
266.82, 152.23, 1.63
266.76, 153.15, 1.64
266.69, 154.17, 1.64
266.62, 155.26, 1.65
266.54, 156.28, 1.65
266.46, 157.17, 1.65
266.38, 158.19, 1.66
266.30, 159.13, 1.66
266.21, 160.07, 1.66
266.11, 161.13, 1.67
266.00, 162.26, 1.67
265.90, 163.20, 1.68
265.80, 164.11, 1.68
265.68, 165.22, 1.68
265.56, 166.21, 1.69
265.44, 167.29, 1.69
265.31, 168.31, 1.69
265.19, 169.27, 1.70
265.06, 170.24, 1.70
264.94, 171.20, 1.70
264.80, 172.22, 1.70
264.67, 173.19, 1.71
264.56, 174.04, 1.71
264.42, 175.06, 1.71
264.26, 176.19, 1.71
264.11, 177.21, 1.71
263.98, 178.17, 1.71
263.84, 179.11, 1.72
263.69, 180.12, 1.72
263.54, 181.11, 1.72
263.40, 182.08, 1.72
263.26, 183.07, 1.72
263.12, 184.00, 1.72
262.96, 185.02, 1.72
262.82, 186.01, 1.72
262.67, 187.00, 1.72
262.53, 187.96, 1.72
262.37, 188.98, 1.72
262.25, 189.80, 1.72
262.09, 190.87, 1.72
261.93, 192.00, 1.72
261.78, 193.02, 1.72
261.64, 193.98, 1.72
261.51, 194.86, 1.72
261.36, 195.88, 1.71
261.23, 196.84, 1.71
261.09, 197.81, 1.71
260.94, 198.88, 1.71
260.80, 199.93, 1.70
260.67, 200.97, 1.70
260.54, 201.99, 1.70
260.42, 202.93, 1.69
260.30, 203.87, 1.69
260.19, 204.78, 1.69
260.06, 205.86, 1.69
259.94, 206.93, 1.68
259.83, 207.90, 1.68
259.73, 208.87, 1.68
259.63, 209.81, 1.67
259.55, 210.69, 1.67
259.44, 211.80, 1.66
259.34, 212.88, 1.66
259.26, 213.82, 1.66
259.17, 214.85, 1.65
259.08, 215.90, 1.65
259.01, 216.79, 1.65
258.94, 217.73, 1.65
258.87, 218.73, 1.64
258.79, 219.86, 1.63
258.73, 220.92, 1.63
258.67, 221.97, 1.62
258.62, 222.97, 1.62
258.58, 223.89, 1.61
258.55, 224.75, 1.61
258.51, 225.67, 1.61
258.47, 226.78, 1.60
258.45, 227.89, 1.59
258.43, 229.00, 1.58
258.42, 229.95, 1.58
258.41, 230.89, 1.57
258.41, 231.92, 1.57
258.41, 232.95, 1.56
258.42, 233.89, 1.56
258.43, 234.78, 1.56
258.45, 235.70, 1.55
258.47, 236.81, 1.55
258.50, 237.81, 1.54
258.53, 238.89, 1.53
258.57, 239.92, 1.53
258.62, 240.81, 1.52
258.66, 241.75, 1.52
258.73, 242.84, 1.51
258.78, 243.89, 1.52
258.84, 244.92, 1.51
258.91, 245.89, 1.50
258.98, 246.86, 1.50
259.05, 247.83, 1.49
259.13, 248.74, 1.49
259.19, 249.55, 1.49
259.26, 250.27, 1.48
259.32, 250.93, 1.48
259.38, 251.57, 1.47
259.44, 252.20, 1.47
259.50, 252.81, 1.46
259.56, 253.36, 1.46
259.63, 253.92, 1.46
259.68, 254.41, 1.45
259.74, 254.91, 1.45
259.79, 255.32, 1.45
259.84, 255.71, 1.44
259.90, 256.15, 1.44
259.96, 256.59, 1.44
260.01, 256.95, 1.43
260.06, 257.28, 1.43
260.08, 257.42, 1.43
260.07, 257.39, 1.43
260.07, 257.36, 1.43
260.07, 257.36, 1.43
260.07, 257.39, 1.43
260.08, 257.42, 1.43
260.08, 257.42, 1.43
260.08, 257.42, 1.43
260.08, 257.42, 1.43
260.08, 257.42, 1.43
260.08, 257.42, 1.43
260.08, 257.42, 1.43
260.08, 257.42, 1.43
260.08, 257.42, 1.43
260.08, 257.42, 1.43
260.08, 257.42, 1.43
260.08, 257.42, 1.43
260.08, 257.42, 1.43
260.08, 257.42, 1.43
260.08, 257.42, 1.43
260.08, 257.42, 1.43
260.08, 257.42, 1.43
260.08, 257.42, 1.43
260.08, 257.42, 1.43
260.08, 257.42, 1.43
260.08, 257.42, 1.43
260.08, 257.42, 1.43
260.08, 257.42, 1.43
260.08, 257.42, 1.43
260.08, 257.42, 1.43
260.08, 257.42, 1.43
260.08, 257.42, 1.43
